"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","ARCH110","TOOLS AND TECHNIQUES I","021","90053","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90053",""
"202490","ARCH110","TOOLS AND TECHNIQUES I","023","90054","R","10:00 AM - 11:20 AM","CKB 126","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90054",""
"202490","ARCH110","TOOLS AND TECHNIQUES I","023","90054","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90054",""
"202490","ARCH110","TOOLS AND TECHNIQUES I","025","90055","R","8:30 AM - 9:50 AM","CKB 310","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90055",""
"202490","ARCH110","TOOLS AND TECHNIQUES I","025","90055","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90055",""
"202490","ARCH110","TOOLS AND TECHNIQUES I","027","90056","R","8:30 AM - 9:50 AM","CKB 214","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90056",""
"202490","ARCH110","TOOLS AND TECHNIQUES I","027","90056","T","8:30 AM - 9:50 AM","WEST LECT 1","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90056",""
"202490","ARCH110","TOOLS AND TECHNIQUES I - HONORS","H01","90057","R","10:00 AM - 11:20 AM","CKB 313","Open","20","1","Ogorzalek, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90057","Honors Course"
"202490","ARCH110","TOOLS AND TECHNIQUES I - HONORS","H01","90057","T","8:30 AM - 9:50 AM","WEST LECT 1","Open","20","1","Ogorzalek, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90057","Honors Course"
"202490","ARCH195","ARCHITECTURE STUDIO I","001","90058","MR","1:00 PM - 5:20 PM"," ","Open","25","18","Ogorzalek, Thomas","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90058",""
"202490","ARCH195","ARCHITECTURE STUDIO I","003","90059","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","Ogorzalek, Thomas","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90059",""
"202490","ARCH195","ARCHITECTURE STUDIO I","005","90060","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90060",""
"202490","ARCH195","ARCHITECTURE STUDIO I","007","90061","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90061",""
"202490","ARCH195","ARCHITECTURE STUDIO I","009","90062","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90062",""
"202490","ARCH195","ARCHITECTURE STUDIO I","011","90063","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90063",""
"202490","ARCH195","ARCHITECTURE STUDIO I","013","90064","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90064",""
"202490","ARCH195","ARCHITECTURE STUDIO I","015","90065","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90065",""
"202490","ARCH195","ARCHITECTURE STUDIO I","017","90066","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90066",""
"202490","ARCH195","ARCHITECTURE STUDIO I","019","90067","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90067",""
"202490","ARCH195","ARCHITECTURE STUDIO I","021","90068","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90068",""
"202490","ARCH195","ARCHITECTURE STUDIO I","023","90069","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90069",""
"202490","ARCH195","ARCHITECTURE STUDIO I","025","90070","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90070",""
