"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","CS790A","DOCT DISSERTATION & RES","542","92264","","TBA"," ","Open","19","0","Li, Jing","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92264","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","543","92265","","TBA"," ","Open","19","0","Sharma, Shantanu","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92265","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","546","92266","","TBA"," ","Open","19","0","Rohloff, Kurt","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92266","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","549","92267","","TBA"," ","Open","19","0","Nassimi, David","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92267","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","550","92268","","TBA"," ","Open","19","0","Roshan, Usman","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92268","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","553","92269","","TBA"," ","Open","19","0","Perl, Yehoshua","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92269","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","555","92270","","TBA"," ","Open","19","0","Ding, Xiaoning","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92270","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","560","92271","","TBA"," ","Open","19","1","Shih, Frank","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92271","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","563","92272","","TBA"," ","Open","19","0","Schieber, Baruch","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92272","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","564","92273","","TBA"," ","Open","19","0","Borcea, Cristian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92273","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","567","92274","","TBA"," ","Open","19","1","Wang, Jason","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92274","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","571","92275","","TBA"," ","Open","19","1","Sohn, Andrew","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92275","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","572","92276","","TBA"," ","Open","19","1","Wei, Zhi","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92276","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","573","92277","","TBA"," ","Open","19","0","Curtmola, Reza","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92277","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","581","92278","","TBA"," ","Open","19","0","Nakayama, Marvin","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92278","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","593","92279","","TBA"," ","Open","19","0","Calvin, James","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92279","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","600","92280","","TBA"," ","Open","19","0","Gerbessiotis, Alexandros","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92280","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","604","92281","","TBA"," ","Open","19","0","Oria, Vincent","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92281","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","606","92282","","TBA"," ","Open","19","0","Wu, Chase","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92282","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","611","92283","","TBA"," ","Open","19","0","Hoover, Amy","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92283","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","612","92284","","TBA"," ","Open","19","0","Vinnikov, Margarita","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92284","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","613","92285","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92285","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","617","92286","","TBA"," ","Open","19","0","Daher, Salam","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92286","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","618","92287","","TBA"," ","Open","19","1","Neamtiu, Iulian","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92287","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","620","92288","","TBA"," ","Open","19","0","Liu, Chengjun","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92288","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","623","92289","","TBA"," ","Open","19","0","Theodoratos, Dimitrios","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92289","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","624","92290","","TBA"," ","Open","19","5","Wang, Guiling","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92290","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","625","92291","","TBA"," ","Open","19","0","Mili, Ali","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92291","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","626","92292","","TBA"," ","Open","19","0","Cakareski, Jakov","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92292","See department for permission to enroll."
"202490","CS790A","DOCT DISSERTATION & RES","627","92293","","TBA"," ","Open","19","0","Weiss, Tomer","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92293","See department for permission to enroll."
"202490","CS791","DOCTORAL SEMINAR","001","92294","","TBA"," ","Open","100","41","Curtmola, Reza","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92294",""
"202490","CS792","PRE-DOCTORAL RESEARCH","340","92295","","TBA"," ","Open","19","1","Abichandani, Pramod","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92295","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","522","92296","","TBA"," ","Open","19","1","Kellogg, Martin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92296","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","523","92297","","TBA"," ","Open","19","0","Shi, Cong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92297","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","524","92298","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92298","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","525","92299","","TBA"," ","Open","19","0","Jayarajah, Kasthuri","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92299","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","531","92300","","TBA"," ","Open","19","2","Bader, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92300","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","532","92301","","TBA"," ","Open","19","0","Xu, Pan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92301","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","533","92302","","TBA"," ","Open","19","0","Koutis, Ioannis","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92302","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","535","92303","","TBA"," ","Open","19","1","Musialski, Przemyslaw","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92303","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","537","92304","","TBA"," ","Open","19","0","Geller, James","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92304","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","540","92305","","TBA"," ","Open","19","2","Basu Roy, Senjuti","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92305","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","541","92306","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92306","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","542","92307","","TBA"," ","Open","19","0","Li, Jing","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92307","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","543","92308","","TBA"," ","Open","19","2","Sharma, Shantanu","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92308","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","546","92309","","TBA"," ","Open","19","0","Rohloff, Kurt","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92309","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","549","92310","","TBA"," ","Open","19","0","Nassimi, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92310","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","550","92311","","TBA"," ","Open","19","0","Roshan, Usman","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92311","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","553","92312","","TBA"," ","Open","19","1","Perl, Yehoshua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92312","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","555","92313","","TBA"," ","Open","19","0","Ding, Xiaoning","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92313","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","560","92314","","TBA"," ","Open","19","0","Shih, Frank","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92314","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","563","92315","","TBA"," ","Open","19","1","Schieber, Baruch","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92315","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","564","92316","","TBA"," ","Open","19","0","Borcea, Cristian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92316","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","567","92317","","TBA"," ","Open","19","0","Wang, Jason","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92317","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","568","96324","","TBA"," ","Open","19","1","Wang, Lijing","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96324","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","570","96323","","TBA"," ","Open","19","1","Du, Mengnan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96323","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","571","92318","","TBA"," ","Open","19","0","Sohn, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92318","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","572","92319","","TBA"," ","Open","19","2","Wei, Zhi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92319","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","573","92320","","TBA"," ","Open","19","1","Curtmola, Reza","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92320","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","581","92321","","TBA"," ","Open","19","0","Nakayama, Marvin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92321","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","593","92322","","TBA"," ","Open","19","0","Calvin, James","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92322","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","600","92323","","TBA"," ","Open","19","0","Gerbessiotis, Alexandros","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92323","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","604","92324","","TBA"," ","Open","19","0","Oria, Vincent","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92324","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","606","92325","","TBA"," ","Open","19","0","Wu, Chase","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92325","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","611","92326","","TBA"," ","Open","19","1","Hoover, Amy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92326","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","612","92327","","TBA"," ","Open","19","0","Vinnikov, Margarita","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92327","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","613","92328","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92328","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","617","92329","","TBA"," ","Open","19","0","Daher, Salam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92329","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","618","92330","","TBA"," ","Open","19","1","Neamtiu, Iulian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92330","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","620","92331","","TBA"," ","Open","19","0","Liu, Chengjun","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92331","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","623","92332","","TBA"," ","Open","19","1","Theodoratos, Dimitrios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92332","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","624","92333","","TBA"," ","Open","19","0","Wang, Guiling","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92333","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","625","92334","","TBA"," ","Open","19","0","Mili, Ali","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92334","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","626","92335","","TBA"," ","Open","19","0","Cakareski, Jakov","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92335","See department for permission to enroll."
"202490","CS792","PRE-DOCTORAL RESEARCH","627","92336","","TBA"," ","Open","19","0","Weiss, Tomer","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=92336","See department for permission to enroll."
