"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","MATH111","CALCULUS I","025","94128","R","11:30 AM - 12:30 PM","TIER 105","Open","10","1","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94128","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","027","94129","MWF","1:00 PM - 2:20 PM","TIER 108","Open","10","9","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94129","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","027","94129","R","1:00 PM - 2:00 PM","TIER 111","Open","10","9","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94129","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","029","94130","TRF","4:00 PM - 5:20 PM","TIER 113","Open","10","0","Dandan, Razan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94130","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","029","94130","W","8:30 AM - 9:30 AM","TIER 111","Open","10","0","Dandan, Razan","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94130","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","031","94131","F","1:00 PM - 2:20 PM","ME 221","Open","10","4","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94131","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","031","94131","M","11:30 AM - 12:30 PM","TIER 111","Open","10","4","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94131","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","031","94131","R","1:00 PM - 2:20 PM","CKB 223","Open","10","4","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94131","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","031","94131","T","1:00 PM - 2:20 PM","KUPF 207","Open","10","4","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94131","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","033","94132","M","10:00 AM - 11:00 AM","TIER 113","Open","10","9","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94132","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","033","94132","TRF","10:00 AM - 11:20 AM","FMH 207","Open","10","9","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94132","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","035","94133","F","2:30 PM - 3:20 PM","CKB 124","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94133","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","035","94133","M","10:00 AM - 11:00 AM","TIER 106","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94133","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","035","94133","R","2:30 PM - 3:20 PM","CKB 124","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94133","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","035","94133","T","2:30 PM - 3:20 PM","FMH 110","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94133","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","037","94134","F","8:30 AM - 9:30 AM","KUPF 108","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94134","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","037","94134","MTR","8:30 AM - 9:50 AM","KUPF 205","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94134","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","039","94135","M","8:30 AM - 9:30 AM","KUPF 104","Open","10","2","Elassa, Aomar","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94135","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","039","94135","TRF","4:00 PM - 5:20 PM","KUPF 208","Open","10","2","Elassa, Aomar","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94135","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","041","94136","F","2:30 PM - 3:30 PM","KUPF 108","Open","10","5","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94136","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","041","94136","MWR","11:30 AM - 12:50 PM","KUPF 108","Open","10","5","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94136","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","043","94137","F","8:30 AM - 9:30 AM","KUPF 208","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94137","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","043","94137","MWR","8:30 AM - 9:50 AM","KUPF 208","Open","10","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94137","This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","045","94138","F","1:00 PM - 2:00 PM","TIER LECT 2","Open","10","5","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94138","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","045","94138","MTR","10:00 AM - 11:20 AM","KUPF 105","Open","10","5","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94138","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","101","94139","F","6:00 PM - 7:55 PM","TIER 111","Open","37","6","Porterfield-Jackson, Shareef","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94139","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","101","94139","W","6:00 PM - 8:50 PM","TIER 111","Open","37","6","Porterfield-Jackson, Shareef","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94139","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I","MS1","96090","F","1:00 PM - 2:20 PM","KUPF 106","Closed","0","0","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96090","For MSI Students Only"
"202490","MATH111","CALCULUS I","MS1","96090","MTW","1:00 PM - 2:20 PM","CTR 225","Closed","0","0","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96090","For MSI Students Only"
"202490","MATH111","CALCULUS I","MS1","96090","R","1:00 PM - 2:20 PM","FMH 413","Closed","0","0","Ward, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96090","For MSI Students Only"
"202490","MATH111","CALCULUS I - HONORS","H01","94140","M","8:30 AM - 9:30 AM","TIER 111","Closed","0","0","Bechtold, John","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94140","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","MATH111","CALCULUS I - HONORS","H01","94140","TRF","8:30 AM - 9:50 AM","FMH 313","Closed","0","0","Bechtold, John","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94140","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","001","94141","M","2:30 PM - 3:30 PM","KUPF 105","Open","20","16","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94141","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","001","94141","TRF","8:30 AM - 9:50 AM","CKB 317","Open","20","16","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94141","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","003","94142","M","2:30 PM - 3:30 PM","KUPF 103","Open","20","19","Zaleski, Joseph","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94142","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","003","94142","TRF","4:00 PM - 5:20 PM","FMH 207","Open","20","19","Zaleski, Joseph","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94142","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","005","94143","MTR","1:00 PM - 2:20 PM","FMH 110","Closed","20","20","Bouayad, Rachid","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94143","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","005","94143","W","1:00 PM - 2:00 PM","FMH 110","Closed","20","20","Bouayad, Rachid","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94143","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","007","94144","MWR","10:00 AM - 11:20 AM","TIER 107","Closed","20","20","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94144","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","007","94144","T","1:00 PM - 2:00 PM","TIER 106","Closed","20","20","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94144","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","009","94145","M","11:30 AM - 12:30 PM","KUPF 104","Closed","20","20","Ro, Je Hyun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94145","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","009","94145","TRF","4:00 PM - 5:20 PM","CKB 223","Closed","20","20","Ro, Je Hyun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94145","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","011","94146","M","2:30 PM - 3:30 PM","KUPF 203","Closed","20","20","Ro, Je Hyun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94146","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","011","94146","TRF","10:00 AM - 11:20 AM","CKB 330","Closed","20","20","Ro, Je Hyun","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94146","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","013","94147","M","2:30 PM - 3:30 PM","KUPF 204","Open","20","19","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94147","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","013","94147","TRF","10:00 AM - 11:20 AM","CKB 120","Open","20","19","Flax, Amy","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94147","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","015","94148","M","2:30 PM - 3:30 PM","KUPF 206","Closed","20","20","Zaleski, Joseph","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94148","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","015","94148","TRF","2:30 PM - 3:50 PM","TIER 106","Closed","20","20","Zaleski, Joseph","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94148","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","017","94149","MRF","10:00 AM - 11:20 AM","FMH 110","Open","20","11","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94149","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","017","94149","T","2:30 PM - 3:30 PM","KUPF 207","Open","20","11","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94149","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","019","94150","MRF","2:30 PM - 3:50 PM","TIER 107","Open","20","11","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94150","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","019","94150","W","8:30 AM - 9:30 AM","KUPF 207","Open","20","11","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94150","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","021","94151","M","10:00 AM - 11:00 AM","KUPF 108","Open","20","11","Schmidt, Donivyn","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94151","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","021","94151","TWF","8:30 AM - 9:50 AM","FMH 408","Open","20","11","Schmidt, Donivyn","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94151","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","023","94152","M","8:30 AM - 9:30 AM","KUPF 204","Open","20","19","Schmidt, Donivyn","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94152","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","023","94152","TWF","10:00 AM - 11:20 AM","CKB 106","Open","20","19","Schmidt, Donivyn","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94152","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","025","94153","F","1:00 PM - 2:00 PM","FMH 110","Open","20","12","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94153","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","025","94153","MTR","2:30 PM - 3:50 PM","FMH 207","Open","20","12","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94153","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","027","94154","F","8:30 AM - 9:30 AM","KUPF 107","Closed","20","20","Bouayad, Rachid","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94154","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","027","94154","MTR","11:30 AM - 12:50 PM","TIER 107","Closed","20","20","Bouayad, Rachid","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94154","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","029","94155","F","4:00 PM - 5:00 PM","KUPF 108","Open","20","9","Petropoulos, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94155","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","029","94155","MWR","11:30 AM - 12:50 PM","FMH 207","Open","20","9","Petropoulos, Peter","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94155","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","101","94156","F","6:00 PM - 7:55 PM","CULM 110","Open","37","23","Behzadpour, Hooman","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94156","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH112","CALCULUS II","101","94156","W","6:00 PM - 8:50 PM","CULM 110","Open","37","23","Behzadpour, Hooman","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94156","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH113","FINITE MATH & CALCULUS I","001","94157","TF","4:00 PM - 5:20 PM","KUPF 207","Open","22","1","Dandan, Raed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94157",""
"202490","MATH135","CALCULUS FOR BUSINESS","001","94158","TR","10:00 AM - 11:20 AM","KUPF 203","Open","14","12","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94158",""
"202490","MATH135","CALCULUS FOR BUSINESS","003","94159","MR","2:30 PM - 3:50 PM","CKB 226","Closed","14","14","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94159",""
"202490","MATH135","CALCULUS FOR BUSINESS","005","94160","TR","1:00 PM - 2:20 PM","KUPF 104","Closed","14","14","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94160",""
"202490","MATH135","CALCULUS FOR BUSINESS","007","94161","TR","11:30 AM - 12:50 PM","KUPF 203","Closed","14","14","Zaleski, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94161",""
"202490","MATH135","CALCULUS FOR BUSINESS","009","94162","TR","8:30 AM - 9:50 AM","KUPF 204","Open","14","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94162",""
"202490","MATH138","GENERAL CALCULUS I","001","94163","WF","10:00 AM - 11:20 AM","TIER 106","Open","12","7","Milojevic, Petronije","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94163",""
"202490","MATH138","GENERAL CALCULUS I","003","94164","WF","1:00 PM - 2:20 PM","TIER 112","Open","12","10","Milojevic, Petronije","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94164",""
"202490","MATH138","GENERAL CALCULUS I","005","94165","WF","8:30 AM - 9:50 AM","FMH 404","Closed","12","12","Potocki-Dul, Magdallena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94165",""
"202490","MATH138","GENERAL CALCULUS I","007","94166","TR","11:30 AM - 12:50 PM","TIER 111","Closed","12","12","Rana Concepcion, Priyanka","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94166",""
"202490","MATH138","GENERAL CALCULUS I","009","94167","TF","4:00 PM - 5:20 PM","FMH 411","Open","12","5","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94167",""
"202490","MATH138","GENERAL CALCULUS I","011","94168","TF","4:00 PM - 5:20 PM","FMH 404","Open","12","6","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94168",""
"202490","MATH138","GENERAL CALCULUS I","101","94169","T","6:00 PM - 8:50 PM","CKB 226","Open","34","17","Hercules-Menjivar, Manuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94169",""
"202490","MATH211","CALCULUS III A","001","94170","TR","1:00 PM - 2:20 PM","CKB 219","Open","24","21","Boubendir, Yassine","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94170","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH211","CALCULUS III A","003","94171","TR","10:00 AM - 11:20 AM","CKB 320","Open","24","23","Boubendir, Yassine","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94171","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH211","CALCULUS III A","005","94172","TF","4:00 PM - 5:20 PM","CULM LECT 2","Open","36","17","Kelly, Rudy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94172","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH211","CALCULUS III A","007","94173","TR","11:30 AM - 12:50 PM","CKB 222","Closed","36","36","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94173","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH211","CALCULUS III A","009","94174","TR","1:00 PM - 2:20 PM","KUPF 211","Closed","36","36","Diekman, Casey","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94174","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH211","CALCULUS III A","101","94175","W","6:00 PM - 8:50 PM","FMH 203","Open","36","20","Potocki-Dul, Magdallena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94175","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","MATH213","CALCULUS III B","001","94176","TRF","8:30 AM - 9:50 AM","FMH 307","Open","34","24","Barreto Aranda, Victor","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94176","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
