"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","ENGL102","INTRO TO RESEARCH WRITING","029","93013","MR","8:30 AM - 9:50 AM","CKB G-17A","Open","13","4","Burke, Nancy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93013",""
"202490","ENGL102","INTRO TO RESEARCH WRITING","031","93014","MR","2:30 PM - 3:50 PM","KUPF 202","Open","13","4","Burke, Nancy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93014",""
"202490","ENGL102","INTRO TO RESEARCH WRITING","033","93015","TR","1:00 PM - 2:20 PM","FMH 319","Open","13","5","Hamai, Crystal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93015",""
"202490","ENGL102","INTRO TO RESEARCH WRITING","035","93016","TF","4:00 PM - 5:20 PM","GITC 2315A","Open","13","9","Gonzalez-Ledezma, Grisele","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93016",""
"202490","ENGL102","INTRO TO RESEARCH WRITING","101","93017","F","6:00 PM - 8:50 PM","CKB G-17A","Open","12","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93017",""
"202490","ENGL102","INTRO TO RESEARCH WRITING","103","93018","T","6:00 PM - 8:50 PM","CKB G-17A","Open","12","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93018",""
"202490","ENGL102","INTRO TO RESEARCH WRITING- HONORS","H01","93019","MW","8:30 AM - 9:50 AM","CKB 214","Open","2","0","Gonzalez-Ledezma, Grisele","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93019","Honors Course"
"202490","ENGL102","INTRO TO RESEARCH WRITING- HONORS","H03","93020","TR","11:30 AM - 12:50 PM","CKB 214","Open","2","1","Ciccolo, Drew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93020","Honors Course"
"202490","ENGL102","INTRO TO RESEARCH WRITING- HONORS","H05","93021","TR","1:00 PM - 2:20 PM","CKB 126","Closed","2","2","Deane, Johanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93021","Honors Course"
"202490","ENGL102","INTRO TO RESEARCH WRITING- HONORS","H07","93022","TR","10:00 AM - 11:20 AM","CKB 219","Open","2","0","Slovis, Jake","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93022","Honors Course"
"202490","ENGL102","INTRO TO RESEARCH WRITING- HONORS","H09","93023","TF","2:30 PM - 3:50 PM","CKB 310","Open","2","1","Gonzalez-Ledezma, Grisele","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93023","Honors Course"
"202490","ENGL621","TECHNICAL WRITING FOR GRADUATE","001","93024","TR","1:00 PM - 2:20 PM","CKB G-17A","Open","12","4","Livingstone, Victoria","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93024",""
