"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","IE481","INVSTGTNS IN INDS ENGR I","400","93536","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93536","See department for permission to enroll."
"202490","IE481","INVSTGTNS IN INDS ENGR I","402","93537","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93537","See department for permission to enroll."
"202490","IE481","INVSTGTNS IN INDS ENGR I","403","93538","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93538","See department for permission to enroll."
"202490","IE481","INVSTGTNS IN INDS ENGR I","407","93539","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93539","See department for permission to enroll."
"202490","IE481","INVSTGTNS IN INDS ENGR I","462","93540","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93540","See department for permission to enroll."
"202490","IE481","INVSTGTNS IN INDS ENGR I","486","93541","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93541","See department for permission to enroll."
"202490","IE481","INVSTGTNS IN INDS ENGR I","487","93542","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93542","See department for permission to enroll."
"202490","IE492","ENGINEERING MANAGEMENT","101","93543","F","6:00 PM - 8:50 PM","CKB 223","Open","40","25","Desai, Amit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93543",""
"202490","IE492","ENGINEERING MANAGEMENT","451","93544","","TBA"," ","Closed","30","30","Karnik, Ankush","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93544","Online Course"
"202490","IE492","ENGINEERING MANAGEMENT","453","93545","","TBA"," ","Closed","30","30","Karnik, Ankush","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93545","Online Course"
"202490","IE492","ENGINEERING MANAGEMENT","455","93546","","TBA"," ","Closed","30","30","Karnik, Ankush","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93546","Online Course"
"202490","IE492","ENGINEERING MANAGEMENT","457","93547","","TBA"," ","Closed","30","30","Tchouassi, Lucie","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93547","Online Course"
"202490","IE492","ENGINEERING MANAGEMENT - HONORS","H01","93548","S","9:00 AM - 11:50 AM","ME 221","Open","30","6","Desai, Amit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93548","Honors Course"
