"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","FIN430","OPTIONS AND FUTURES MARKETS","001","93263","MW","10:00 AM - 11:20 AM","CAB 3052","Closed","43","43","Wang, Jinghua","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93263",""
"202490","FIN600","CORPORATE FINANCE I","001","93264","T","2:30 PM - 5:20 PM","KUPF 103","Closed","43","43","Ehrlich, Michael","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93264","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings alternate weeks starting September 10"
"202490","FIN600","CORPORATE FINANCE I","101","93265","R","6:00 PM - 8:50 PM","KUPF 208","Open","43","39","Tao, Xinyuan","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93265","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings alternate weeks starting September 5"
"202490","FIN600","CORPORATE FINANCE I","103","93266","W","6:00 PM - 8:50 PM","CULM LECT 3","Open","43","29","Eliopoulos, George","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93266","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings alternate weeks starting September 4"
"202490","FIN600","CORPORATE FINANCE I","851","93267","","TBA"," ","Closed","30","30","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93267","Restricted to Newark Campus Students Only<br />Online Course"
"202490","FIN600","CORPORATE FINANCE I","853","93268","","TBA"," ","Open","30","4","","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93268","Restricted to Virtual Campus Students Only<br />Online Course"
"202490","FIN600","CORPORATE FINANCE I","855","93269","","TBA"," ","Open","30","29","Tao, Xinyuan","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93269","Open to Newark and Virtual Campus Students<br />Online Course"
"202490","FIN600","CORPORATE FINANCE I","857","96368","","TBA"," ","Open","19","11","","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96368","Restricted to Company Cohort<br />Online Course"
"202490","FIN611","INTRO TO TOPICS IN FIN TECH","101","93270","M","6:00 PM - 8:50 PM","KUPF 103","Open","43","5","Uddin, Ajim","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93270","Hybrid Course - Meets Alternate Weeks<br />Face-to-face meetings held alternate weeks starting: 9/16"
"202490","FIN616","DATA DRIVEN FINANCIAL MODELING","101","93271","W","6:00 PM - 8:50 PM","CAB 2020","Open","20","5","Xu, Yanlong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93271",""
"202490","FIN624","CORPORATE FINANCE II","851","93272","","TBA"," ","Open","30","15","Goodwin, Kenneth","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93272","Online Course<br />Restricted to Virtual Campus Students Only"
"202490","FIN641","DERIVATIVES MARKETS","101","93273","M","6:00 PM - 8:50 PM","KUPF 103","Open","43","13","Liu, Yanguang","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93273","Hybrid Course<br />Face-to-Face meetings held alternate weeks starting: 9/9"
"202490","FIN650","INVESTMNT ANALY & PRORTFLIO","851","93274","","TBA"," ","Open","30","18","Goodwin, Kenneth","Online Virtual","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93274","Open to Newark and Virtual Campus Students<br />Online Course"
