"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","MGMT316","BUSINESS RESEARCH METHODS","001","94611","TR","2:30 PM - 3:50 PM","CAB 3052","Closed","43","43","Shi, Junmin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94611","Students must bring their own device for this section."
"202490","MGMT316","BUSINESS RESEARCH METHODS","101","94612","TR","6:00 PM - 7:20 PM","CKB 124","Open","43","18","Shi, Junmin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94612","Students must bring their own device for this section."
"202490","MGMT330","REAL ESTATE PRINCIPLES","451","94613","","TBA"," ","Closed","30","30","Berliner, Michelle","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94613","Online Course"
"202490","MGMT390","PRINCIPLES OF BUSINESS","001","94614","MW","11:30 AM - 12:50 PM","CULM LECT 3","Open","33","11","Egbelu, Pius","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94614",""
"202490","MGMT390","PRINCIPLES OF BUSINESS","101","94615","T","6:00 PM - 8:50 PM","CULM LECT 2","Open","43","6","Egbelu, Pius","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94615",""
"202490","MGMT390","PRINCIPLES OF BUSINESS","451","94616","","TBA"," ","Closed","30","30","Egbelu, Pius","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94616","Online Course<br />Non Business Majors Only"
"202490","MGMT390","PRINCIPLES OF BUSINESS","453","94617","","TBA"," ","Closed","30","30","Egbelu, Pius","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94617","Online Course<br />Non Business Majors Only"
"202490","MGMT390","PRINCIPLES OF BUSINESS","455","94618","","TBA"," ","Closed","30","30","Tedesco, Barbara","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94618","Online Course<br />Non Business Majors Only"
"202490","MGMT390","PRINCIPLES OF BUSINESS","457","94619","","TBA"," ","Closed","30","30","Tedesco, Barbara","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94619","Online Course<br />Non Business Majors Only"
"202490","MGMT390","PRINCIPLES OF BUSINESS","459","94620","","TBA"," ","Closed","30","30","Scott, Michele","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94620","Online Course<br />Non Business Majors Only"
"202490","MGMT390","PRINCIPLES OF BUSINESS","461","94621","","TBA"," ","Closed","30","30","Roman, Joseph","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94621","Online Course<br />Non Business Majors Only"
"202490","MGMT390","PRINCIPLES OF BUSINESS - HONORS","HM1","94622","MW","11:30 AM - 12:50 PM","CULM LECT 3","Open","10","2","Egbelu, Pius","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94622","Honors Course"
"202490","MGMT391","INTERNATIONAL BUSINESS","101","94623","T","6:00 PM - 8:50 PM","CULM LECT 3","Open","43","35","Gargouri, Chanaz","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94623",""
"202490","MGMT391","INTERNATIONAL BUSINESS","451","94624","","TBA"," ","Closed","30","30","Greenberg, Ronald","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94624","Online Course"
"202490","MGMT391","INTERNATIONAL BUSINESS","453","96454","","TBA"," ","Open","30","7","","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96454","Online Course"
"202490","MGMT399","CAREER PLANNING","001","94625","T","10:00 AM - 11:20 AM","FMH 413","Closed","30","30","Ehrhardt, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94625","This course is offered for 10 weeks."
"202490","MGMT399","CAREER PLANNING","003","94626","T","11:30 AM - 12:50 PM","FMH 413","Closed","30","30","Ehrhardt, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94626","This course is offered for 10 weeks."
"202490","MGMT399","CAREER PLANNING","005","94627","T","1:00 PM - 2:20 PM","FMH 413","Closed","30","30","Ehrhardt, William","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94627","This course is offered for 10 weeks."
"202490","MGMT410","CO-OP WORK EXPERIENCE II","887","94628","","TBA"," ","Open","19","1","Tamke, William","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94628","See department for permission to enroll."
