"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","INTD799","RESPONSIBLE CNDCT OF RESEARCH","278","95795","","TBA"," ","Open","150","16","Ziavras, Sotirios","Online Newark","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95795","Restricted to Newark Campus Students Only<br />Online Course"
"202490","INTD799","RESPONSIBLE CNDCT OF RESEARCH","279","95796","","TBA"," ","Open","150","2","Ziavras, Sotirios","Online Virtual","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95796","Restricted to Virtual Campus Students Only<br />Online Course"
